stock_code,REPORT_DATE,REPORT_TYPE,TOTAL_ASSETS,TOTAL_LIABILITIES,TOTAL_EQUITY,TOTAL_PARENT_EQUITY,ACCOUNTS_RECE,FIXED_ASSET,INTANGIBLE_ASSET,GOODWILL,SHARE_CAPITAL,CAPITAL_RESERVE,SURPLUS_RESERVE,UNASSIGN_RPOFIT,report_type,OPERATE_INCOME,ASSET_IMPAIRMENT_LOSS,OPERATE_PROFIT,TOTAL_PROFIT,NETPROFIT,PARENT_NETPROFIT,NETCASH_OPERATE,NETCASH_INVEST,NETCASH_FINANCE,has_balance_sheet,has_profit_sheet,has_cash_flow,TOTAL_CURRENT_ASSETS,TOTAL_NONCURRENT_ASSETS,TOTAL_CURRENT_LIAB,TOTAL_NONCURRENT_LIAB,MONETARYFUNDS,INVENTORY,TOTAL_OPERATE_INCOME,OPERATE_COST,SALE_EXPENSE,MANAGE_EXPENSE,FINANCE_EXPENSE,RESEARCH_EXPENSE,SALES_SERVICES,BUY_SERVICES
568,2022-03-31,一季报,43063821253.41,11988690137.17,31075131116.24,30961725129.35,4813069.19,8071314507.49,2590413315.27,,1471615076.0,4479164524.74,1464752476.0,24063519152.08,balance_sheet,6311964675.84,,3876554412.42,3880337329.24,2891232690.56,2875658916.19,1131497885.76,-406554834.31,582007442.3,True,True,True,26610526375.88,16453294877.53,7873417866.44,4115272270.73,14866514494.17,7951203339.95,6311964675.84,856697976.98,672903939.97,276250258.07,-52478504.3,29033253.22,7498117523.13,1857903339.77
568,2022-06-30,中报,45206239893.13,16080341387.82,29125898505.31,28982624244.86,1403341.54,8557024850.52,2545348298.9,,1471615076.0,4573224059.4,1464752476.0,21945882896.63,balance_sheet,11664377552.94,,7365492054.79,7374678778.61,5574658236.22,5531926340.44,4077014965.34,-1158401612.09,579368826.99,True,True,True,28996217707.62,16210022185.51,11962744192.11,4117597195.71,17046109916.36,8713280634.28,11664377552.94,1642310550.61,1213861984.66,542666754.49,-126988421.1,74487055.16,15086273014.66,3622026296.99
568,2022-09-30,三季报,43472427404.76,11496520216.58,31975907188.18,31834827306.16,2635634.68,8639943352.2,2534273548.89,,1471957410.0,4700360465.66,1464752476.0,24631260469.26,balance_sheet,17524835252.45,,10965651007.19,10977781478.34,8269433757.24,8217303913.08,6312342160.13,-1818521156.14,-4255756637.93,True,True,True,26784348364.71,16688079040.05,7366364818.77,4130155397.81,13684458440.06,8977145505.91,17524835252.45,2316985816.71,2012112125.76,831029449.34,-209404400.23,137587756.6,20369485734.05,4863419709.63
568,2022-12-31,年报,51385481354.52,17056686417.88,34328794936.64,34207871130.03,5939420.78,8856258598.78,3083271852.79,,1471895100.0,4800154468.99,1471895100.0,26772197213.98,balance_sheet,25123563271.62,,13846877713.04,13854751640.29,10410589104.43,10365383281.8,8262648269.72,-1873854316.73,-2078388452.4,True,True,True,33551719277.8,17833762076.72,10652141888.68,6404544529.2,17757528211.25,9840742374.85,25123563271.62,3369528394.02,3448771046.02,1162422257.23,-286376927.48,206248486.57,25912851214.24,5224385672.55
568,2023-03-31,一季报,58341416403.54,20295680432.5,38045735971.04,37914710048.73,9285469.39,8717953946.28,3076898287.68,,1471987769.0,4915414592.0,1471895100.0,30484815844.9,balance_sheet,7610153819.27,,4925322128.57,4930176149.98,3721882254.88,3712618630.92,1508783232.53,-120620739.53,5752537144.07,True,True,True,40733035418.33,17608380985.21,8095480141.64,12200200290.86,24904396779.21,10149595444.19,7610153819.27,906489329.36,691058449.8,249290819.83,-36032609.68,25482226.0,8042310196.53,1302008639.4
568,2023-06-30,中报,61524708713.71,26280661749.25,35244046964.46,35086468059.34,14720743.59,8616388591.11,3057058000.96,,1471987769.0,5004570088.84,1471895100.0,27659691330.23,balance_sheet,14593051774.14,,9499477209.72,9506984141.75,7121624625.63,7090426787.07,5647760797.04,732254553.22,6194950118.71,True,True,True,44441489720.66,17083218993.05,13620689882.11,12659971867.14,30344475538.13,10794156136.0,14593051774.14,1700263105.68,1463196830.61,539879241.31,-125783791.43,62914698.99,17584367655.42,3091976431.75
568,2023-09-30,三季报,61405540815.15,22584318041.39,38821222773.76,38658674091.94,4055748.22,8517425246.48,3042446283.63,,1471987769.0,5104113014.0,1471895100.0,31135386513.61,balance_sheet,21942722318.53,,14144262294.86,14165276417.94,10601369293.05,10566121970.45,9052567896.88,-454040098.13,388496138.65,True,True,True,44132247730.64,17273293084.51,9434571449.92,13149746591.47,26766954814.33,11008796540.34,21942722318.53,2534606065.52,2406327625.61,842806705.91,-249025874.55,128135082.85,27644766394.51,6711528483.77
568,2023-12-31,年报,63294455201.6,21762747471.75,41531707729.85,41391410494.89,17461378.98,8613223465.46,3397873791.08,,1471987769.0,5185481523.22,1471987769.0,33815566574.75,balance_sheet,30233301388.26,,17841832969.1,17805957556.44,13288660023.21,13246394700.59,10648364935.46,-1268117853.0,-1218426068.29,True,True,True,45358404336.27,17936050865.33,10070829218.3,11691918253.45,25952025091.28,11622043947.46,30233301388.26,3537151403.15,3974425526.92,1139480677.23,-371152206.41,225955797.33,31589430458.52,6584743337.24
568,2024-03-31,一季报,68625774236.07,22254590972.32,46371183263.75,46230637475.21,12002086.85,9726243826.32,3400980661.48,,1471987769.0,5236750959.91,1471987769.0,38389516704.65,balance_sheet,9188402377.79,,6111854987.64,6116652538.25,4578371131.94,4573950129.9,4359428564.46,-22021203.03,1834031883.34,True,True,True,50993470244.24,17632303991.83,10076671233.25,12177919739.07,32136543172.14,11826979701.0,9188402377.79,1068393034.1,720930095.03,228669867.5,-65175058.19,30290921.53,10640663886.35,991589339.08
568,2024-06-30,中报,70239197050.01,28290836224.33,41948360825.68,41792962647.13,4069325.61,9595197848.09,3377465875.79,,1471987769.0,5285589296.33,1471987769.0,33894370787.46,balance_sheet,16904885169.38,,10915919424.0,10916820514.95,8046259026.39,8027538165.31,8225060212.57,1108797050.0,762591987.93,True,True,True,52897899500.1,17341297549.91,17127312908.57,11163523315.76,36100758789.69,12354323751.59,16904885169.38,1932074493.16,1630293023.67,504694175.31,-124274752.55,75028702.85,20162157471.33,2513884361.19
568,2024-09-30,三季报,66496926541.35,20922458062.95,45574468478.4,45427566438.11,6939667.36,9425852427.62,3353312512.91,,1471966503.0,5328783977.04,1471987769.0,37460032630.97,balance_sheet,24303555187.3,,15688930624.63,15680196551.04,11607436249.07,11593041150.05,12464714796.11,-939195423.72,-7266091278.9,True,True,True,49191347868.79,17305578672.56,10970785760.44,9951672302.51,30317711254.63,12299814363.04,24303555187.3,2810818847.64,2500180332.27,766584464.15,-242021076.16,142651488.12,28268692121.75,3371913988.23
568,2024-12-31,年报,68334595564.58,20826588928.87,47508006635.71,47388500553.46,11022302.31,9131776915.51,3417898796.19,,1471951503.0,5365763566.55,1471951503.0,39340298309.42,balance_sheet,31196248208.33,,18206848930.25,18205298819.04,13497778570.89,13472986476.01,19181768363.65,-1382505932.55,-10328853037.68,True,True,True,50856449197.89,17478146366.69,14277111968.03,6549476960.84,33578396831.33,13392794475.96,31196248208.33,3888116183.93,3538382615.99,1100779964.56,-488521059.32,260975311.1,40036206060.66,5963558109.59
596,2019-03-31,一季报,13659931600.41,4834663162.45,8825268437.96,8385373929.31,40100314.71,1729906478.68,739157747.52,478283495.29,503600000.0,1295405592.25,256902260.27,6329466076.79,balance_sheet,3668502474.92,,1053211557.89,1057545178.4,795518320.56,783389904.73,1010701440.91,160422767.56,,True,True,True,10420694100.66,3239237499.75,4656870160.25,177793002.2,2776885073.59,2352049231.27,3668502474.92,799244679.69,1167562403.83,150969173.04,-1769103.68,6419946.84,3282900142.53,437253627.58
596,2019-06-30,中报,12520063624.92,3970764783.81,8549298841.11,8094900338.59,30086692.7,1684243384.48,733039684.21,478283495.29,503600000.0,1295405592.25,256902260.27,6038992486.07,balance_sheet,5988112999.09,,1684680975.56,1694094128.02,1274948723.71,1248316314.01,1041733748.83,1273479672.84,-755400000.0,True,True,True,9025752750.09,3494310874.83,3791973642.95,178791140.86,3179334513.57,2417356086.41,5988112999.09,1394156734.55,1840489439.7,302045457.13,-4302625.3,14664237.67,5352480704.0,899005913.59
596,2019-09-30,三季报,13265837811.82,4210224603.35,9055613208.47,8588195185.21,30776795.29,1657696280.27,728660670.42,478283495.29,503600000.0,1295405592.25,256902260.27,6532287332.69,balance_sheet,8202880349.97,,2341414602.96,2363912282.92,1781263091.07,1741611160.63,2241371504.76,870390981.81,-755400000.0,True,True,True,8738488772.01,4527349039.81,4031163395.73,179061207.62,3696303467.62,2460013044.4,8202880349.97,1943651781.02,2412676063.9,457208804.83,-24851526.01,25719404.29,8252482399.4,1579978848.34
596,2019-12-31,年报,13871297363.16,4439142651.42,9432154711.74,8944111764.44,40776567.96,1722572998.79,785717932.76,478283495.29,503600000.0,1295405592.25,256902260.27,6888203911.92,balance_sheet,10416961584.23,,2823446239.34,2872841779.06,2157804594.34,2097527739.86,192447063.45,2672141989.52,-755400000.0,True,True,True,10526466414.66,3344830948.5,4247491846.89,191650804.53,5619749918.09,3015051961.78,10416961584.23,2426046924.89,3184894221.1,685280546.45,-97625803.51,42373017.33,10746837904.99,1593805653.82
596,2020-03-31,一季报,15392796907.36,5329710672.29,10063086235.07,9580900208.13,40290782.16,1674133870.13,848029559.05,478283495.29,503600000.0,1295405592.25,256902260.27,7524992355.61,balance_sheet,3281368602.79,,853412819.86,839616064.1,630931523.33,636788443.69,1632664980.49,166595079.91,0.0,True,True,True,12031716862.3,3361080045.06,5137540983.39,192169688.9,7034009978.49,2859622756.16,3281368602.79,744305924.63,989447585.63,194176267.66,-12503185.37,7670570.59,4415909823.78,705160011.76
596,2020-06-30,中报,15329688946.81,5646492708.14,9683196238.67,9213648368.8,44592707.52,1629268366.99,890598069.49,478283495.29,503600000.0,1295405592.25,256902260.27,7157740516.28,balance_sheet,5519621000.62,,1380775544.12,1377077049.17,1006441526.93,1024936604.36,2341638100.64,61995665.31,49803791.67,True,True,True,11883203651.68,3446485295.13,5456373442.28,190119265.86,7418187475.71,2920772885.04,5519621000.62,1313925592.48,1618049637.27,395687673.15,-68208467.94,15254382.98,6336568642.45,733871614.5
596,2020-09-30,三季报,14982605356.77,4849077446.6,10133527910.17,9726392768.5,45366345.41,1659795843.32,898381389.54,478283495.29,503600000.0,1295405592.25,256902260.27,7670484915.98,balance_sheet,8069420987.05,,2055599342.54,2067014308.94,1532565306.82,1537681004.06,2579860186.58,-126991061.44,-753643675.61,True,True,True,11485329845.75,3497275511.02,4660726235.72,188351210.88,6293975367.62,2954002324.75,8069420987.05,1938077825.09,2366972926.92,567702216.75,-139117509.97,24415175.52,8647831451.67,1792820288.01
596,2020-12-31,年报,15186625708.79,4737774922.41,10448850786.38,10043288013.73,67933735.91,1797789271.62,934711977.79,478283495.29,503600000.0,1295405592.25,256902260.27,7987380161.21,balance_sheet,10292064534.41,,2434501526.73,2473835966.72,1847888183.03,1854576249.29,3624543525.53,-231216905.33,-701172844.55,True,True,True,11519855170.5,3666770538.29,4487723834.75,250051087.66,5971212569.66,3416880808.96,10292064534.41,2549814944.76,3120977163.32,802201580.48,-260836456.07,40590136.46,10807605859.36,2216094155.87
596,2021-03-31,一季报,18168451824.87,6787102615.03,11381349209.84,10857758377.4,71406346.21,1880976570.66,982198884.84,538969677.36,503600000.0,1295405592.25,256902260.27,8801850524.88,balance_sheet,4130015502.32,,1104157683.62,1114989073.34,839225582.18,814470363.67,-1373645850.02,-193966694.98,23421040.17,True,True,True,14097181884.63,4071269940.24,6386183674.09,400918940.94,6427021064.83,3819542938.37,4130015502.32,950464489.17,1219257934.55,232196067.98,-25120091.65,8961804.32,3981804657.48,815249351.34
596,2021-06-30,中报,22774349848.99,6606641635.74,16167708213.25,15621511888.56,65349125.9,1829551984.09,1023016905.08,538969677.36,528600000.0,6224747667.1,256902260.27,8610783989.67,balance_sheet,7007496467.74,,1876844581.79,1899296618.19,1420565891.53,1378803828.46,263967132.26,-355501003.11,4097019275.25,True,True,True,18648022537.51,4126327311.48,6154147078.53,452494557.21,12144304489.85,3969932350.43,7007496467.74,1653818347.31,2028265595.93,467727393.7,-68690117.73,19961346.26,8064793672.94,1273004707.79
596,2021-09-30,三季报,24897227812.3,7986333561.91,16910894250.39,16211876406.67,39089927.66,1809287766.0,1066136943.29,561364385.01,528600000.0,6224747667.1,256902260.27,9200912548.95,balance_sheet,10102272382.54,,2659777537.77,2706889058.9,2028472869.04,1968932387.74,3952672262.13,-7217582727.55,4099527854.02,True,True,True,20508207659.7,4389020152.6,7497920152.98,488413408.93,13875436474.05,4288706536.45,10102272382.54,2419835477.14,2903172050.97,747389656.18,-143448230.05,33094095.13,11907897641.67,1816278619.78
596,2021-12-31,年报,25418086447.8,8165225566.27,17252860881.53,16537389443.64,89005804.17,1984063975.87,1063468842.61,561364385.01,528600000.0,6224747667.1,269402260.27,9517374574.46,balance_sheet,13269826266.04,,3101609060.97,3171293934.56,2374331639.47,2297894413.25,5254308127.79,-8861451120.18,4027789477.25,True,True,True,20290239634.12,5127846813.68,7679627317.28,485598248.99,11924922771.76,4663456672.3,13269826266.04,3304077011.92,4008075483.08,1022181419.74,-204055657.06,51449475.36,15533370561.71,2476695652.35
596,2022-03-31,一季报,30822518375.92,12447706046.32,18374812329.6,17625814882.73,91918172.94,1921129511.33,1053672071.49,561364385.01,528600000.0,6224747667.1,269402260.27,10616100206.29,balance_sheet,5274316915.03,,1497272590.85,1506141803.84,1131655770.26,1098725631.83,2776260991.07,1269374120.9,6097290.53,True,True,True,25296678364.04,5525840011.88,11957392597.77,490313448.55,16876655174.26,4732242212.53,5274316915.03,1165830022.88,1590954599.21,320795136.11,-83346609.1,13222646.77,6167095754.32,761495268.19
596,2022-06-30,中报,29006307740.69,10941575423.48,18064732317.21,17295127081.56,78132814.03,2174587817.92,1110395361.76,561364385.01,528600000.0,6224747667.1,269402260.27,10273276078.21,balance_sheet,9002005923.42,,2661978327.06,2678615800.24,1972562616.63,1918821503.75,4191246799.79,2410996182.79,-1250168998.75,True,True,True,22964333982.68,6041973758.01,10552545915.35,389029508.13,16676787455.55,5012115960.55,9002005923.42,2023003861.36,2595105420.46,559320542.66,-129623959.99,27837365.94,10536436947.68,1429207252.95
596,2022-09-30,三季报,30808452084.25,12003931564.32,18804520519.93,17995930595.42,61078319.28,2167040215.13,1101079327.44,561364385.01,528600000.0,6224747667.1,269402260.27,10977144259.15,balance_sheet,12764649465.86,,3628606316.21,3657180489.7,2708722768.34,2622689684.69,5062733437.72,4421284400.68,-1244485137.16,True,True,True,24294922487.93,6513529596.32,11617162594.31,386768970.01,17034246172.96,5165801817.67,12764649465.86,3011925609.0,3623969601.99,734363784.44,-218116806.69,41679560.88,13992713794.24,2056810320.53
596,2022-12-31,年报,29789822298.65,10456968542.44,19332853756.21,18520757973.52,62688668.94,2741844586.3,1108125157.05,561364385.01,528600000.0,6224747667.1,269402260.27,11497599306.54,balance_sheet,16713234153.52,,4452730467.19,4470492048.73,3251834164.49,3143144732.08,3107914579.48,5268711270.61,-1328802593.47,True,True,True,22328220103.19,7461602195.46,10008504274.95,448464267.49,13772561141.3,6058106090.88,16713234153.52,3816322045.01,4668185055.13,1166780389.23,-216299053.07,56667203.01,17348587209.08,3108670928.12
596,2023-03-31,一季报,36314613914.84,15402956169.25,20911657745.59,20071591354.73,80318902.48,2997444991.2,1099474833.03,561364385.01,528600000.0,6224747667.1,269402260.27,13067303476.06,balance_sheet,6584074879.74,,2116986205.66,2133535668.57,1597026544.56,1569704169.52,3078684397.05,-692345983.67,-33314296.83,True,True,True,28119185622.08,8195428292.76,14892509293.46,510446875.79,16091732551.77,6052804736.17,6584074879.74,1338363595.05,1898400734.49,360366324.25,-87582045.52,12603427.17,7755489862.22,831712774.81
596,2023-06-30,中报,34385117534.17,13795019244.61,20590098289.56,19714682485.21,101188559.18,2917327570.54,1118011558.93,561364385.01,528600000.0,6224747667.1,269402260.27,12691273674.05,balance_sheet,11310016495.1,,3784518870.12,3808836920.39,2844180601.67,2779474367.51,4727836696.73,-999774105.42,8867195.83,True,True,True,26024806538.95,8360310995.22,13208515133.56,586504111.05,16852310217.36,6175047719.12,11310016495.1,2388610838.28,3048015143.61,583974559.37,-122850639.75,29964175.22,12967342850.81,2160026046.33
596,2023-09-30,三季报,34965642084.84,13376100523.92,21589541560.92,20739862947.65,69919303.13,3281309747.06,1121288641.64,561364385.01,528600000.0,6224747667.1,269402260.27,13724434180.53,balance_sheet,15952670483.87,,5214565034.18,5253484602.06,3910758500.21,3812634873.99,5719625786.18,-590240778.48,-1576361387.31,True,True,True,26028285888.05,8937356196.79,12806964620.42,569135903.5,16674461050.61,6443609531.05,15952670483.87,3343855826.63,4363197563.47,872449543.7,-163786161.13,45407554.86,17349755297.26,2744644703.85
596,2023-12-31,年报,35420907274.99,13006634312.91,22414272962.08,21525309609.44,68607919.27,4596044056.92,1123186836.65,561364385.01,528600000.0,6224747667.1,269402260.27,14500963359.34,balance_sheet,20253526598.02,,6282930114.77,6332145832.55,4726269820.89,4589164052.8,4496206034.42,-1277932799.14,-1647479253.14,True,True,True,25508066655.36,9912840619.63,12408612368.81,598021944.1,15966371744.19,7519682536.51,20253526598.02,4239850906.91,5436773057.25,1367146467.89,-162244024.88,70947196.49,20796713697.12,3187127580.32
596,2024-03-31,一季报,40531732508.79,15993075599.83,24538656908.96,23574412631.98,68612715.84,4596251164.14,1112921597.94,561364385.01,528600000.0,6224747667.1,269402260.27,16566799764.16,balance_sheet,8286316919.2,,2816436499.13,2826551082.62,2125672049.52,2065836404.82,2454021334.5,8649286.01,30003688.19,True,True,True,30111356357.03,10420376151.76,15385199005.96,607876593.87,17316097008.78,7573447339.64,8286316919.2,1628295369.21,2251920621.09,397080659.96,-68423670.62,14780353.19,8366740970.6,2215657890.16
596,2024-06-30,中报,36562696626.7,12831866576.44,23730830050.26,22720178118.38,59519246.91,4724543385.22,1107445540.6,561364385.01,528600000.0,6224747667.1,269402260.27,15695054954.49,balance_sheet,13805693542.35,,4982014120.07,5007520214.24,3678916313.79,3572791595.15,4009706455.49,-443334911.51,-2376542589.63,True,True,True,25844541789.63,10718154837.07,12286110417.03,545756159.41,16158396761.58,7758323363.84,13805693542.35,2704664895.42,3611684984.17,671150694.72,-282322329.48,33232298.34,14245568250.46,3170264475.64
